# std_temp	std_pH	conduct	o2	o2sat	co2	hardness	no2	no3	nh4	po4	cl	sio2	kmno4	k2cr2o7	bod	25400	29600	30400	33400	17300	19400	34500	38100	49700	50390	55800	57500	59300	37880
1.480	23.422	3.363	4.929	4.571	0.699	4.610	0.000	1.687	0.093	0.084	0.414	0.762	0.243	0.225	0.186	0	1	0	0	1	0	1	0	1	1	1	1	0	0
2.766	23.422	3.977	4.391	4.754	2.331	5.123	0.000	1.258	0.089	0.084	0.331	1.005	0.189	0.163	0.062	0	0	1	0	1	0	0	0	1	0	0	0	1	0
1.539	23.121	2.945	4.598	4.295	0.350	4.571	0.000	1.718	0.068	0.168	0.321	0.936	0.189	0.148	0.106	1	0	0	0	1	0	0	0	1	1	0	1	0	0
2.299	23.121	3.103	4.350	4.465	1.360	4.689	0.058	2.454	0.072	0.105	0.259	0.728	0.230	0.134	0.089	1	0	0	0	1	0	1	0	1	1	0	1	0	0
2.376	22.221	3.521	4.184	4.331	1.787	5.241	0.000	1.933	0.063	0.084	0.279	0.797	0.176	0.201	0.097	1	1	0	0	1	0	1	0	1	0	0	0	1	0
2.435	23.422	3.494	3.977	4.144	1.709	5.004	0.000	0.920	0.072	0.147	0.259	0.658	0.257	0.268	0.071	0	0	1	0	1	0	0	0	1	1	1	0	1	0
2.415	23.722	3.540	4.350	4.522	1.010	4.807	0.000	1.810	0.034	0.063	0.311	0.797	0.216	0.186	0.142	0	0	0	0	1	0	0	0	1	0	0	1	0	0
3.000	23.422	3.531	3.687	4.091	1.010	4.374	0.000	1.012	0.076	0.126	0.238	0.624	0.257	0.230	0.035	0	0	1	0	0	0	0	0	1	1	0	0	0	0
2.162	22.821	3.010	3.770	3.806	1.088	4.729	0.058	1.350	0.030	0.063	0.248	0.624	0.216	0.325	0.133	1	0	0	0	1	0	0	0	1	0	0	0	0	1
1.286	24.323	2.174	4.267	3.859	0.000	3.468	0.058	0.552	0.051	0.021	0.248	0.347	0.419	0.215	0.035	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3.078	23.422	3.633	3.852	4.313	0.000	5.477	0.461	0.552	0.173	0.021	0.311	0.520	0.608	0.516	0.159	1	0	0	0	0	1	0	1	1	0	0	0	0	0
3.078	24.923	3.354	3.190	3.570	0.000	5.398	0.691	0.736	0.093	0.105	0.217	0.970	0.716	0.617	0.292	0	0	1	0	0	1	0	0	0	0	0	0	1	1
0.565	24.323	2.778	2.900	2.381	0.000	3.783	0.000	0.153	0.042	0.021	0.248	0.450	0.608	0.440	0.089	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.545	24.323	4.172	5.095	4.171	0.000	3.231	0.173	1.104	0.072	0.063	0.818	0.485	0.581	0.349	0.204	0	0	0	0	0	0	0	1	1	0	0	0	0	1
4.831	22.821	3.419	2.527	3.334	2.331	4.689	0.058	0.123	0.063	0.189	0.197	0.866	0.797	0.583	0.186	1	0	1	0	0	0	0	1	0	0	0	0	0	1
4.363	24.323	4.599	3.645	4.620	0.000	5.871	0.633	0.736	0.160	0.063	0.455	0.520	0.405	0.454	0.142	0	0	0	0	0	0	0	1	0	0	0	0	0	1
0.954	23.422	3.419	4.557	3.944	0.000	5.241	0.115	1.227	0.122	0.126	0.342	0.936	0.311	0.320	0.159	0	0	0	0	0	1	0	1	1	0	0	0	0	1
2.415	24.323	3.893	3.397	3.534	0.000	5.635	0.115	0.522	0.122	0.084	0.362	0.381	0.541	0.440	0.133	0	1	0	0	0	0	0	1	0	0	0	0	0	1
2.435	23.422	3.605	2.361	2.462	0.699	5.241	0.058	0.245	0.110	0.021	0.311	0.832	0.662	0.536	0.097	0	0	0	0	0	0	0	0	1	1	0	0	0	0
4.695	24.323	3.531	3.148	4.109	0.000	4.374	0.058	0.092	0.093	0.042	0.342	0.658	0.770	0.622	0.097	0	0	1	0	0	0	0	1	0	0	0	0	0	1
3.662	22.521	3.633	2.610	3.098	0.000	4.847	0.058	0.337	1.122	0.316	0.331	0.312	0.513	0.488	0.186	0	0	1	0	0	0	0	1	0	0	0	0	0	0
1.266	25.223	2.955	5.137	4.634	0.000	4.886	0.058	1.104	0.304	0.084	0.290	0.624	0.351	0.253	0.150	0	1	0	0	0	1	0	0	0	0	0	0	0	0
3.136	23.722	4.683	2.527	2.844	1.360	5.556	0.403	0.245	5.063	1.621	1.190	2.287	1.297	2.252	1.062	1	0	1	0	1	1	0	1	0	0	0	0	0	1
3.312	24.623	4.079	3.148	3.610	0.000	5.871	0.058	0.798	0.219	0.189	0.207	0.728	0.459	0.459	0.142	1	0	1	0	0	1	0	1	0	1	0	0	1	1
0.156	24.323	4.014	5.219	4.051	0.000	5.753	0.058	0.951	0.991	0.295	0.518	0.416	0.432	0.287	0.274	0	0	0	0	0	1	0	0	0	1	0	0	1	0
3.837	24.323	4.255	4.142	5.003	0.000	5.950	0.173	0.675	0.059	0.253	0.176	0.520	0.324	0.268	0.212	1	0	1	0	0	1	0	1	0	0	0	1	1	1
4.558	24.022	8.306	0.166	0.214	2.059	6.896	0.576	0.276	17.087	5.579	3.323	6.619	5.824	14.967	6.161	1	0	0	0	0	0	0	1	0	0	0	0	0	0
0.545	24.623	3.633	5.385	4.411	0.000	6.108	0.058	0.828	0.405	0.589	0.393	0.450	0.405	0.296	0.292	1	0	0	0	1	0	0	1	0	1	0	0	1	0
0.818	24.923	3.484	5.302	4.505	0.000	5.556	0.173	0.859	0.097	0.105	0.155	0.797	0.459	0.603	0.159	0	0	1	0	0	1	0	1	0	0	0	0	1	1
3.389	24.323	4.079	3.065	3.543	0.000	5.359	0.345	1.779	2.181	1.747	0.518	1.005	0.838	0.875	0.549	1	1	1	0	0	1	0	1	0	0	0	0	0	1
3.117	23.422	4.330	1.698	1.910	0.000	5.871	0.230	0.828	0.051	1.179	0.393	0.347	0.568	0.311	0.354	0	0	1	0	0	1	0	1	0	0	0	0	1	1
1.480	23.722	2.276	4.557	4.229	0.000	3.625	0.058	1.012	0.051	0.042	0.331	0.589	0.257	0.249	0.097	1	0	0	0	1	1	0	1	0	0	0	0	1	0
4.091	24.022	3.670	2.154	2.666	1.243	3.980	0.115	1.166	0.063	0.505	1.190	2.045	1.703	0.827	0.381	1	1	1	0	1	1	1	1	0	0	1	0	1	1
4.324	24.022	3.456	2.858	3.610	0.699	3.546	0.288	0.368	0.135	0.484	1.511	1.559	1.068	1.368	0.319	1	0	1	0	1	1	0	1	0	0	0	1	1	0
3.779	23.422	3.921	2.610	3.134	0.699	4.138	0.115	0.031	0.118	0.042	2.660	0.762	1.419	1.578	0.584	1	0	1	0	1	1	0	1	0	1	1	0	1	0
0.954	23.722	2.908	5.468	4.732	0.000	3.783	0.288	1.595	0.380	0.358	1.128	0.416	0.500	0.354	0.292	1	0	1	0	1	1	0	1	0	0	0	0	0	0
3.389	23.422	3.698	2.237	2.586	0.971	3.940	0.806	0.460	0.186	0.589	2.184	1.074	1.041	1.339	0.540	1	0	1	0	1	1	0	0	0	1	0	0	1	0
2.435	23.722	3.559	2.817	2.938	0.427	4.492	0.173	0.644	0.093	0.232	1.335	1.109	0.770	0.736	0.142	1	0	1	0	1	0	1	0	0	0	0	0	0	0
2.084	24.323	2.797	4.888	4.887	0.000	4.571	0.288	1.442	0.042	0.084	0.383	0.416	0.311	0.416	0.204	0	0	0	0	1	1	0	1	0	0	0	0	0	0
3.097	22.221	2.797	3.148	3.530	0.699	3.507	0.921	2.853	0.089	0.526	0.797	1.837	1.013	0.741	0.469	0	0	0	0	1	1	0	1	0	0	0	0	1	1
4.208	24.323	4.079	2.485	3.107	0.000	4.335	0.173	0.184	0.156	0.253	1.843	1.317	0.757	0.918	1.151	1	0	1	0	1	0	0	1	0	1	0	0	1	0
2.260	23.422	2.629	4.515	4.612	0.000	4.413	0.000	1.810	0.055	0.105	0.311	0.762	0.257	0.268	0.106	0	0	1	0	0	0	0	0	1	0	0	0	0	1
3.039	23.722	2.936	3.811	4.247	0.000	3.940	0.000	0.982	0.034	0.021	0.207	0.624	0.284	0.311	0.062	1	0	0	0	1	1	1	0	1	1	0	0	1	0
1.480	23.422	2.852	4.805	4.456	0.272	3.704	0.000	1.595	0.084	0.021	0.331	0.624	0.162	0.077	0.106	1	0	1	0	1	0	1	0	1	1	0	0	0	0
2.688	22.821	3.020	4.805	5.155	1.088	4.335	0.000	1.319	0.025	0.232	0.197	0.624	0.189	0.268	0.283	0	0	0	0	1	0	0	0	1	0	0	0	0	1
1.948	24.022	3.196	4.888	4.807	0.699	4.019	0.000	1.411	0.076	0.063	0.424	0.693	0.324	0.311	0.097	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1.558	23.422	2.639	5.302	4.968	0.350	4.059	0.115	1.994	0.063	0.379	0.311	0.658	0.257	0.196	0.204	0	0	0	0	1	1	1	0	1	0	0	0	0	0
1.831	23.422	2.871	4.929	4.781	0.699	3.901	0.058	1.994	0.089	0.168	0.342	0.624	0.243	0.143	0.115	0	0	0	0	1	1	1	0	1	0	0	0	0	0
1.948	22.821	3.020	5.261	5.177	0.427	4.177	0.058	1.933	0.300	0.084	0.331	0.658	0.216	0.268	0.195	0	0	0	0	1	0	1	0	1	0	0	1	1	0
2.279	23.422	3.271	4.142	4.242	0.699	4.729	0.000	0.920	0.080	0.063	0.248	0.554	0.311	0.340	0.035	1	1	1	0	1	0	0	0	1	1	1	0	1	0
3.058	24.323	3.271	4.764	5.324	0.000	3.940	0.058	1.012	0.084	0.042	0.279	0.485	0.311	0.234	0.115	0	0	1	0	1	0	0	1	1	0	0	0	1	0
1.831	24.022	2.769	4.764	4.620	0.000	3.862	0.058	1.657	0.055	0.021	0.238	0.624	0.230	0.186	0.053	1	0	0	0	0	0	0	0	1	0	0	0	1	0
1.753	23.422	2.574	4.515	4.336	0.000	4.138	0.000	1.626	0.051	0.042	0.207	0.693	0.162	0.115	0.071	0	0	0	0	1	0	0	0	1	0	0	1	1	0
3.097	23.722	2.797	3.977	4.460	0.000	3.940	0.000	0.920	0.025	0.021	0.228	0.589	0.270	0.253	0.097	1	1	0	0	1	0	1	1	1	1	0	0	1	0
1.558	24.022	2.713	5.054	4.736	0.000	3.783	0.000	1.503	0.080	0.021	0.290	0.624	0.189	0.110	0.097	0	0	0	0	1	0	1	0	1	0	0	0	1	0
2.435	22.821	3.215	4.101	4.273	1.010	4.256	0.000	1.319	0.030	0.189	0.155	0.589	0.176	0.306	0.115	1	0	0	0	0	0	0	0	1	0	0	1	0	1
1.792	23.722	3.131	4.308	4.157	1.243	3.940	0.000	1.565	0.076	0.063	0.248	0.693	0.189	0.110	0.071	0	0	0	0	0	0	0	0	1	1	0	1	0	1
1.558	23.722	2.611	4.764	4.465	0.544	3.704	0.000	1.841	0.063	0.063	0.279	0.728	0.216	0.124	0.080	1	0	0	0	1	0	0	0	1	1	1	0	1	0
1.636	23.722	2.908	4.681	4.429	1.360	3.901	0.058	0.368	0.089	0.063	0.207	0.624	0.216	0.091	0.080	0	0	0	0	1	0	0	0	1	1	0	0	1	0
1.948	23.422	2.964	4.805	4.727	0.427	4.019	0.058	1.871	0.072	0.042	0.238	0.554	0.230	0.110	0.133	0	0	0	0	1	0	1	0	1	0	0	0	1	0
2.299	23.722	3.633	4.018	4.122	0.971	4.532	0.000	0.890	0.084	0.084	0.279	0.554	0.270	0.186	0.044	0	1	0	0	1	0	1	1	1	1	1	1	1	1
3.000	24.022	3.289	4.018	4.460	0.699	3.980	0.000	1.012	0.097	0.063	0.269	0.520	0.257	0.163	0.062	1	1	0	0	1	0	1	0	1	1	1	1	1	0
1.870	23.121	3.206	4.308	4.198	0.427	3.940	0.288	1.473	0.034	0.063	0.269	0.624	0.203	0.077	0.071	0	0	0	0	1	0	0	0	1	0	0	1	1	0
3.623	25.223	3.782	3.728	4.411	0.000	5.359	0.058	0.767	0.059	0.463	0.217	0.381	0.432	0.564	0.168	1	1	1	0	0	1	1	1	0	1	0	0	1	0
3.857	25.223	3.977	3.314	4.011	0.000	5.123	0.576	1.196	0.152	0.632	0.414	1.074	0.635	0.684	0.204	0	0	0	0	0	0	0	1	1	1	0	0	1	1
3.701	23.722	6.857	3.024	3.606	0.000	5.201	8.752	4.172	9.113	5.936	2.422	4.262	2.473	1.105	0.947	0	1	0	1	0	1	1	1	0	0	0	0	0	1
2.630	25.223	3.893	3.728	3.975	0.000	5.438	0.691	1.626	0.650	0.842	0.435	0.416	0.730	0.741	0.540	1	1	1	0	0	0	0	1	0	1	0	0	0	0
3.195	24.022	6.281	3.148	3.570	0.000	5.438	4.088	18.806	1.232	0.842	2.153	3.396	1.905	2.410	0.921	1	0	0	1	0	1	1	1	0	0	0	0	0	1
3.623	24.623	4.785	3.107	3.677	0.000	5.123	1.152	0.215	1.578	0.905	0.818	0.762	0.716	0.937	0.575	1	1	1	0	0	0	1	1	0	0	0	0	0	1
1.188	24.323	3.075	5.012	4.474	0.000	3.074	0.115	0.951	0.110	0.021	0.176	0.797	0.257	0.115	0.062	0	0	0	0	0	0	0	0	1	1	0	1	0	0
1.909	22.821	2.611	4.515	4.420	0.000	3.704	0.058	0.675	0.063	0.021	0.145	0.693	0.216	0.134	0.080	1	0	0	0	0	0	1	0	0	1	0	1	1	0
1.987	25.223	2.797	4.474	4.420	0.000	3.625	0.000	0.644	0.068	0.021	0.207	0.658	0.176	0.172	0.071	1	0	0	0	0	0	1	0	0	1	1	1	1	0
1.636	24.923	2.639	4.681	4.429	0.000	3.625	0.058	0.644	0.030	0.105	0.176	0.728	0.284	0.325	0.115	1	0	0	0	0	0	0	0	0	0	0	1	1	0
1.558	25.223	2.416	4.847	4.540	0.000	3.625	0.058	0.767	0.072	0.042	0.186	0.658	0.189	0.129	0.124	1	0	0	0	0	0	0	0	1	0	1	1	0	0
1.948	24.623	2.639	4.515	4.442	0.000	3.586	0.115	0.706	0.038	0.232	0.093	0.589	0.162	0.115	0.097	1	1	0	0	0	0	1	0	0	0	0	1	1	1
1.364	23.422	2.787	5.302	4.843	0.000	3.468	0.058	0.644	0.080	0.021	0.166	0.554	0.203	0.120	0.150	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1.383	24.022	2.165	5.012	4.589	0.000	3.192	0.000	0.614	0.042	0.021	0.228	0.554	0.257	0.163	0.097	0	0	0	0	0	0	0	0	0	1	1	1	0	0
2.454	25.223	3.010	4.764	4.977	0.000	3.625	0.000	0.675	0.105	0.042	0.135	0.624	0.189	0.120	0.124	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1.909	24.923	2.146	4.598	4.500	0.000	3.271	0.058	0.583	0.055	0.021	0.104	0.624	0.176	0.196	0.150	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.558	24.623	2.016	4.888	4.580	0.000	2.916	0.173	0.644	0.030	0.021	0.072	0.450	0.176	0.158	0.212	0	1	0	0	1	0	0	0	0	0	0	1	1	0
1.636	24.323	1.710	4.888	4.625	0.000	3.192	0.000	0.675	0.030	0.021	0.072	0.416	0.311	0.120	0.053	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.617	24.623	2.109	5.178	4.887	0.000	2.955	0.058	1.503	0.114	0.021	0.238	1.074	0.257	0.158	0.115	0	0	0	0	1	0	0	1	1	1	1	0	1	0
3.857	24.623	2.574	4.018	4.865	0.000	3.743	0.115	0.890	0.076	0.021	0.186	1.525	0.311	0.139	0.089	0	0	0	1	0	0	0	0	0	0	1	1	1	0
4.110	25.824	2.843	4.225	5.235	0.000	3.546	0.058	1.043	0.089	0.021	0.238	1.421	0.257	0.172	0.106	1	1	1	0	1	1	0	0	0	0	1	1	0	0
2.747	25.223	2.778	4.764	5.146	0.000	3.980	0.058	1.288	0.030	0.063	0.197	1.421	0.230	0.373	0.124	1	0	1	0	1	1	0	0	1	0	0	1	0	0
2.591	25.524	2.472	4.805	5.101	0.000	3.507	0.058	1.411	0.089	0.042	0.228	1.317	0.257	0.134	0.142	0	1	0	0	1	0	0	0	1	1	1	0	0	0
3.818	25.223	2.769	5.095	6.143	0.000	3.625	0.115	0.859	0.030	0.042	0.114	1.109	0.230	0.115	0.150	1	1	1	0	1	0	1	0	0	0	0	1	1	0
2.143	24.323	2.063	6.338	6.383	0.000	2.798	0.115	0.644	0.080	0.021	0.217	0.139	0.324	0.182	0.257	0	1	0	0	0	0	0	0	0	0	1	1	1	0
1.987	25.223	2.118	5.219	5.159	0.000	3.074	0.058	0.920	0.051	0.042	0.269	0.901	0.324	0.258	0.150	1	0	0	0	1	1	0	0	0	0	1	1	0	0
4.247	24.923	2.620	4.557	5.715	0.000	3.428	0.115	0.736	0.110	0.042	0.166	1.005	0.284	0.220	0.159	1	0	1	0	0	0	0	0	0	0	1	1	0	0
2.532	24.923	2.258	4.391	4.629	0.000	3.034	0.058	0.951	0.072	0.105	0.124	1.144	0.284	0.502	0.089	1	0	1	0	1	1	0	0	1	0	1	1	0	0
2.883	25.223	2.193	4.515	4.950	0.000	3.231	0.058	1.074	0.030	0.021	0.124	0.936	0.216	0.311	0.115	0	0	0	0	1	1	0	0	1	0	0	0	1	0
1.675	24.923	2.276	5.302	5.043	0.000	3.113	0.173	1.749	0.110	0.021	0.228	1.213	0.270	0.172	0.142	1	0	0	0	1	1	0	1	1	1	1	0	1	0
0.390	24.623	3.252	3.521	2.822	0.000	4.138	1.036	1.043	0.430	0.105	0.652	1.525	0.432	0.540	0.540	1	1	1	0	1	0	0	1	0	0	0	0	0	0
4.402	25.524	3.391	4.722	6.009	0.000	4.019	1.670	1.503	0.114	0.316	0.435	1.663	0.365	0.287	0.195	1	1	0	0	1	1	1	1	0	1	1	0	0	0
3.078	25.524	3.521	4.805	5.377	0.000	4.453	0.864	1.319	0.245	0.211	0.849	1.837	0.311	0.588	0.283	1	0	1	0	1	1	0	0	0	0	1	0	0	1
2.786	25.524	2.880	4.888	5.301	0.000	4.019	0.288	2.178	0.131	0.063	0.393	1.733	0.338	0.335	0.150	1	1	1	1	1	1	0	1	1	0	1	0	0	1
3.896	25.524	3.940	5.385	6.543	0.000	4.374	0.288	1.227	0.304	0.189	1.190	1.629	0.568	0.588	0.319	1	1	1	0	1	0	0	0	1	0	0	0	0	0
2.260	25.524	3.178	6.255	6.388	0.000	3.704	0.461	1.012	0.489	0.400	0.838	0.624	0.473	0.449	0.301	0	0	0	0	0	1	0	0	1	0	1	0	0	1
2.532	25.524	2.425	5.675	5.982	0.000	3.349	0.288	1.258	0.068	0.189	0.321	1.109	0.351	0.301	0.239	1	0	0	0	1	0	0	1	1	1	1	0	0	1
4.091	24.323	3.559	3.687	4.563	0.000	4.256	1.497	1.104	0.456	0.484	0.487	1.975	0.689	0.397	0.496	0	0	1	0	1	1	0	0	0	0	0	0	0	1
2.571	25.223	2.574	4.225	4.474	0.000	3.310	0.461	1.135	0.152	0.084	0.414	1.421	0.284	0.512	0.274	1	0	1	1	0	1	0	1	1	0	1	1	0	1
3.078	25.223	2.694	4.515	5.052	0.000	4.571	0.518	1.227	0.224	0.126	0.673	1.213	0.284	0.378	0.283	1	0	1	1	0	1	0	0	1	0	1	1	1	0
2.669	24.323	2.453	4.391	4.701	0.000	3.862	0.518	1.565	0.232	0.232	0.269	1.559	0.513	0.316	0.239	0	0	0	0	0	1	0	0	1	0	1	0	1	0
1.636	24.923	2.583	5.178	4.901	0.000	3.507	0.173	2.700	0.093	0.042	0.352	1.144	0.365	0.459	0.168	0	0	0	0	0	1	0	0	1	1	0	0	0	0
4.247	25.524	3.196	4.722	5.925	0.000	4.453	0.576	2.700	0.224	0.063	0.787	1.074	0.581	0.712	0.372	1	0	1	1	0	1	0	1	1	0	1	0	0	0
2.454	23.422	2.574	4.391	4.589	0.000	3.389	0.288	2.209	0.139	0.042	0.383	0.589	0.473	0.464	0.372	0	0	0	0	1	1	0	1	1	0	0	0	1	0
4.948	25.524	3.772	5.882	7.839	0.000	4.650	0.749	3.804	0.177	0.042	0.652	1.282	0.378	0.440	0.292	1	0	0	0	1	1	0	1	0	1	1	0	0	0
3.467	25.223	3.856	5.137	5.987	0.000	5.123	0.979	3.651	0.105	0.189	0.921	1.941	0.405	0.803	0.257	0	0	1	0	1	1	0	1	1	0	1	0	1	1
4.675	25.223	3.717	6.504	8.471	0.000	4.374	0.173	2.669	0.030	0.063	1.056	0.901	0.378	0.459	0.328	1	1	1	1	1	1	0	0	0	0	1	0	0	0
2.591	24.923	3.410	4.929	5.230	0.000	4.610	0.345	4.080	0.097	0.105	0.466	1.629	0.432	0.641	0.150	0	0	0	0	1	1	0	1	1	0	0	0	0	0
4.052	23.722	3.614	4.681	5.769	0.000	4.689	4.203	3.497	0.046	0.674	0.901	1.733	0.338	0.406	0.195	1	0	0	0	1	1	1	0	1	0	1	0	1	0
0.058	23.722	3.075	7.953	6.089	0.000	4.650	0.345	3.559	0.287	0.211	1.315	1.144	0.311	0.440	0.673	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1.909	23.722	3.633	3.273	3.205	0.699	3.980	0.864	2.516	0.274	0.358	1.232	0.277	0.635	0.354	0.531	0	0	0	0	0	1	0	0	1	0	0	0	1	0
2.552	26.425	2.750	7.912	8.359	0.000	3.901	0.230	2.914	0.042	0.189	0.445	0.485	0.432	0.354	0.443	1	0	0	0	1	1	0	0	0	1	0	0	0	0
4.402	25.524	3.447	5.799	7.380	0.000	4.335	0.230	2.025	0.110	0.105	0.662	1.178	0.446	0.191	0.292	1	0	0	1	0	0	0	1	0	0	1	0	0	0
2.961	24.623	2.797	4.557	5.039	0.000	3.822	0.058	2.730	0.042	0.211	0.445	1.317	0.351	0.287	0.283	1	0	0	0	1	1	0	0	0	1	1	1	1	0
3.545	23.722	2.917	4.557	5.350	0.000	3.822	0.691	2.546	0.080	0.126	0.445	1.559	0.311	0.693	0.257	1	0	0	1	0	1	0	0	1	0	1	1	1	1
2.961	24.323	3.057	4.515	4.990	0.000	3.980	0.806	2.638	0.089	0.168	0.870	1.074	0.284	0.387	0.266	1	1	0	0	0	1	0	0	1	0	0	0	0	0
2.805	24.022	2.778	4.432	4.816	0.000	4.571	1.094	3.375	0.160	0.295	0.497	1.317	0.473	0.555	0.257	1	0	0	0	0	1	0	0	1	0	1	1	1	0
1.792	24.923	2.620	5.758	5.555	0.000	3.546	0.115	2.240	0.122	0.021	0.414	1.213	0.865	0.899	0.204	0	1	0	0	0	0	0	0	1	1	1	0	1	0
3.876	25.524	3.679	5.427	6.579	0.000	4.768	1.094	2.608	0.380	0.168	0.932	1.871	0.811	0.488	0.336	1	1	1	0	0	1	0	1	0	0	0	0	0	0
3.662	25.223	4.190	5.385	6.396	0.000	5.241	1.094	3.160	0.152	0.484	1.242	1.871	0.500	0.999	0.628	0	0	1	1	1	1	1	1	1	0	1	0	1	0
4.324	24.623	4.413	3.894	4.919	0.000	4.886	1.036	3.006	0.186	0.063	0.994	0.762	0.432	0.579	0.301	0	0	1	0	1	1	0	1	1	0	1	0	0	1
2.766	25.223	3.633	5.054	5.471	0.000	4.729	0.461	3.497	0.139	0.168	0.704	1.733	0.351	0.473	0.266	1	1	0	0	1	1	0	0	1	0	1	0	1	0
4.013	24.323	4.543	3.438	4.224	0.000	5.004	0.230	2.454	0.156	0.189	1.397	0.520	0.757	0.932	0.407	1	1	1	1	0	1	0	1	0	0	0	0	0	0
3.896	23.722	3.847	3.852	4.678	0.000	4.807	0.864	3.129	0.076	0.484	1.035	1.698	0.432	0.325	0.274	0	0	0	1	1	1	0	0	1	0	0	0	0	0
1.967	23.422	4.042	2.941	2.898	0.816	4.098	1.036	2.608	0.460	0.526	1.532	0.554	1.459	1.076	0.876	0	1	0	1	0	1	1	1	0	0	1	0	1	0
4.091	24.022	4.144	3.397	4.202	0.000	4.768	0.749	1.473	0.169	0.147	0.963	0.728	0.568	0.536	0.549	0	0	1	0	0	1	0	1	0	0	0	0	0	0
2.688	26.425	3.150	6.255	6.712	0.000	4.138	0.518	2.240	0.110	0.105	0.642	0.312	0.432	0.746	0.425	0	1	0	1	1	1	1	1	1	1	1	0	0	0
3.779	24.923	3.224	4.432	5.324	0.000	3.980	0.864	2.362	0.135	0.337	0.621	1.733	0.486	0.961	0.451	0	0	0	1	1	1	1	1	1	0	1	0	0	0
3.117	24.623	3.261	4.515	5.074	0.000	4.216	0.864	0.460	0.139	0.211	0.518	1.109	0.392	0.330	0.354	0	1	0	0	0	1	0	1	0	0	1	1	1	0
2.863	24.022	3.038	3.935	4.304	0.000	4.807	1.094	2.976	0.215	0.463	0.569	1.490	0.581	0.669	0.363	0	0	0	0	1	1	0	0	1	0	0	0	0	0
4.013	22.521	3.875	1.326	1.629	0.272	4.886	5.758	0.031	0.055	0.737	1.025	2.218	1.797	1.224	1.425	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1.928	24.022	2.806	5.261	5.163	0.000	3.783	0.173	2.209	0.093	0.042	0.518	1.178	0.500	0.875	0.292	0	0	0	0	0	1	0	0	1	1	0	0	0	1
4.792	24.323	4.181	2.651	3.485	0.000	4.571	2.936	1.718	0.139	0.105	0.963	0.416	0.541	0.622	0.460	1	1	1	1	0	1	0	1	1	1	1	0	1	1
3.389	24.022	4.097	3.355	3.881	0.000	5.398	1.497	3.160	0.291	0.505	1.242	1.733	0.486	0.665	0.487	1	0	1	1	0	1	0	1	1	0	1	0	1	0
2.221	23.422	3.912	3.231	3.285	0.000	4.571	0.979	2.454	0.211	0.295	1.511	0.416	0.919	0.928	0.664	0	0	0	0	0	1	0	0	0	0	0	0	1	1
2.571	25.524	3.382	5.012	5.306	0.000	4.295	0.230	2.147	0.080	0.316	0.797	0.208	0.432	0.459	0.443	1	1	0	1	0	0	0	1	0	1	1	1	0	1
3.312	24.022	3.382	3.645	4.180	0.000	4.374	0.633	2.393	0.030	0.168	1.045	1.144	0.513	0.359	0.434	0	1	1	1	0	1	0	0	1	0	0	0	1	0
1.948	24.623	2.843	4.929	4.847	0.000	3.862	0.173	2.147	0.089	0.021	0.528	1.178	0.432	0.909	0.310	0	1	0	1	0	1	0	0	1	1	1	0	0	0
3.428	25.223	3.484	4.142	4.807	0.000	5.162	1.382	1.841	0.350	0.147	1.118	0.901	0.838	0.698	0.540	1	0	1	0	1	1	0	1	0	1	1	0	0	0
4.870	24.323	4.181	3.438	4.554	0.000	4.610	1.612	1.963	0.110	0.105	0.932	0.485	0.500	0.641	0.328	1	0	0	0	1	1	0	1	1	1	1	0	0	0
3.584	24.323	4.209	3.355	3.957	0.000	5.241	1.036	2.730	0.135	0.337	1.108	1.698	0.405	0.564	0.398	1	0	0	1	0	1	1	1	1	0	1	0	1	0
3.058	25.223	3.689	4.474	4.999	0.000	4.926	0.461	3.221	0.076	0.105	0.735	1.559	0.500	0.646	0.239	1	1	0	1	1	1	0	1	1	1	1	0	1	0
4.558	24.323	4.367	3.438	4.433	0.000	4.689	0.288	1.319	0.245	0.189	1.470	0.624	0.595	0.555	0.478	1	1	1	0	1	0	0	1	0	0	0	0	0	0
4.130	23.722	4.005	2.527	3.138	0.000	4.768	2.188	2.638	0.059	0.526	0.963	1.698	0.473	0.445	0.266	1	0	0	0	1	1	0	0	0	0	1	0	0	0
1.091	24.022	3.010	4.474	3.944	0.000	4.059	0.461	2.086	0.110	0.126	0.662	1.317	0.446	0.646	0.372	0	0	0	1	0	1	0	1	1	0	1	1	0	0
4.071	24.923	3.772	3.645	4.500	0.000	4.374	0.403	2.516	0.131	0.526	0.704	2.010	0.405	0.426	0.204	0	1	1	0	1	0	0	1	1	0	1	0	1	0
2.221	24.323	3.902	3.687	3.748	0.000	4.413	0.864	2.393	0.198	0.400	1.284	0.416	0.649	0.684	0.389	0	1	0	1	0	1	0	0	0	0	1	0	0	1
4.480	24.022	3.912	2.527	3.236	0.000	4.532	2.649	0.736	0.194	0.695	0.901	0.485	0.635	0.497	0.487	1	0	0	1	0	1	0	1	0	1	1	0	1	0
